LON,LAT,GAP
-68.875,-0.625,288.43
-68.875,-0.5,287.38
-68.875,-0.375,286.32
-68.875,-0.25,285.27
-68.875,-0.125,284.22
-68.875,0.0,283.17
-68.875,0.125,282.12
-68.875,0.25,281.08
-68.875,0.375,280.05
-68.875,0.5,279.02
-68.875,0.625,278.01
-68.875,0.75,277.00
-68.875,0.875,276.01
-68.875,1.0,275.03
-68.875,1.125,274.06
-68.875,1.25,273.10
-68.875,1.375,272.16
-68.875,1.5,271.23
-68.875,1.625,270.32
-68.875,1.75,269.43
-68.875,1.875,268.56
-68.875,2.0,267.70
-68.875,2.125,266.86
-68.875,2.25,266.05
-68.875,2.375,265.25
-68.875,2.5,264.48
-68.875,2.625,263.72
-68.875,2.75,262.99
-68.875,2.875,262.28
-68.875,3.0,261.59
-68.875,3.125,260.92
-68.875,3.25,260.28
-68.875,3.375,259.66
-68.875,3.5,259.07
-68.875,3.625,258.50
-68.875,3.75,257.95
-68.875,3.875,257.43
-68.875,4.0,256.93
-68.875,4.125,256.45
-68.875,4.25,256.01
-68.875,4.375,255.58
-68.875,4.5,255.18
-68.875,4.625,254.81
-68.875,4.75,254.46
-68.875,4.875,254.14
-68.875,5.0,253.85
-68.875,5.125,253.58
-68.875,5.25,253.34
-68.875,5.375,253.13
-68.875,5.5,252.94
-68.875,5.625,252.78
-68.875,5.75,252.65
-68.875,5.875,252.55
-68.875,6.0,252.48
-68.875,6.125,252.44
-68.875,6.25,252.43
-68.875,6.375,252.45
-68.875,6.5,252.50
-68.875,6.625,252.58
-68.875,6.75,252.70
-68.875,6.875,252.85
-68.875,7.0,253.04
-68.875,7.125,253.26
-68.875,7.25,253.36
-68.875,7.375,253.39
-68.875,7.5,253.47
-68.875,7.625,253.61
-68.875,7.75,253.80
-68.875,7.875,254.05
-68.875,8.0,254.35
-68.875,8.125,254.71
-68.875,8.25,255.13
-68.875,8.375,255.61
-68.875,8.5,256.15
-68.875,8.625,256.74
-68.875,8.75,257.40
-68.875,8.875,258.13
-68.875,9.0,258.92
-68.875,9.125,259.78
-68.875,9.25,260.70
-68.875,9.375,261.70
-68.875,9.5,262.76
-68.875,9.625,263.90
-68.875,9.75,265.11
-68.875,9.875,266.39
-68.875,10.0,267.74
-68.875,10.125,269.16
-68.875,10.25,270.66
-68.875,10.375,272.22
-68.875,10.5,273.85
-68.875,10.625,275.55
-68.875,10.75,277.31
-68.875,10.875,279.12
-68.875,11.0,280.99
-68.875,11.125,282.16
-68.875,11.25,282.41
-68.875,11.375,282.67
-68.875,11.5,282.94
-68.875,11.625,283.22
-68.875,11.75,283.51
-68.875,11.875,283.80
-68.875,12.0,284.11
-68.875,12.125,284.42
-68.875,12.25,284.73
-68.875,12.375,285.06
-68.875,12.5,285.39
-68.875,12.625,285.73
-68.875,12.75,286.07
-68.875,12.875,286.42
-68.875,13.0,286.78
-68.875,13.125,287.14
-68.875,13.25,287.50
-68.875,13.375,287.87
-68.875,13.5,288.25
-68.875,13.625,288.63
-68.875,13.75,289.01
-68.875,13.875,289.40
-68.75,-3.0,305.60
-68.75,-2.875,305.05
-68.75,-2.75,304.48
-68.75,-2.625,303.92
-68.75,-2.5,303.35
-68.75,-2.375,302.74
-68.75,-2.25,301.81
-68.75,-2.125,300.86
-68.75,-2.0,299.91
-68.75,-1.875,298.94
-68.75,-1.75,297.96
-68.75,-1.625,296.98
-68.75,-1.5,295.99
-68.75,-1.375,294.99
-68.75,-1.25,293.98
-68.75,-1.125,292.97
-68.75,-1.0,291.95
-68.75,-0.875,290.93
-68.75,-0.75,289.91
-68.75,-0.625,288.88
-68.75,-0.5,287.86
-68.75,-0.375,286.83
-68.75,-0.25,285.81
-68.75,-0.125,284.78
-68.75,0.0,283.77
-68.75,0.125,282.75
-68.75,0.25,281.74
-68.75,0.375,280.74
-68.75,0.5,279.74
-68.75,0.625,278.76
-68.75,0.75,277.78
-68.75,0.875,276.81
-68.75,1.0,275.86
-68.75,1.125,274.92
-68.75,1.25,273.99
-68.75,1.375,273.07
-68.75,1.5,272.18
-68.75,1.625,271.29
-68.75,1.75,270.42
-68.75,1.875,269.58
-68.75,2.0,268.74
-68.75,2.125,267.93
-68.75,2.25,267.14
-68.75,2.375,266.36
-68.75,2.5,265.61
-68.75,2.625,264.87
-68.75,2.75,264.16
-68.75,2.875,263.47
-68.75,3.0,262.80
-68.75,3.125,262.16
-68.75,3.25,261.53
-68.75,3.375,260.93
-68.75,3.5,260.35
-68.75,3.625,259.80
-68.75,3.75,259.27
-68.75,3.875,258.76
-68.75,4.0,258.28
-68.75,4.125,257.82
-68.75,4.25,257.38
-68.75,4.375,256.97
-68.75,4.5,256.59
-68.75,4.625,256.23
-68.75,4.75,255.90
-68.75,4.875,255.59
-68.75,5.0,255.31
-68.75,5.125,255.05
-68.75,5.25,254.82
-68.75,5.375,254.62
-68.75,5.5,254.45
-68.75,5.625,254.30
-68.75,5.75,254.18
-68.75,5.875,254.09
-68.75,6.0,254.03
-68.75,6.125,254.00
-68.75,6.25,254.00
-68.75,6.375,254.03
-68.75,6.5,254.09
-68.75,6.625,254.18
-68.75,6.75,254.31
-68.75,6.875,254.47
-68.75,7.0,254.67
-68.75,7.125,254.90
-68.75,7.25,255.16
-68.75,7.375,255.37
-68.75,7.5,255.46
-68.75,7.625,255.60
-68.75,7.75,255.80
-68.75,7.875,256.04
-68.75,8.0,256.35
-68.75,8.125,256.70
-68.75,8.25,257.12
-68.75,8.375,257.59
-68.75,8.5,258.12
-68.75,8.625,258.71
-68.75,8.75,259.36
-68.75,8.875,260.08
-68.75,9.0,260.85
-68.75,9.125,261.69
-68.75,9.25,262.60
-68.75,9.375,263.57
-68.75,9.5,264.61
-68.75,9.625,265.71
-68.75,9.75,266.89
-68.75,9.875,268.13
-68.75,10.0,269.44
-68.75,10.125,270.81
-68.75,10.25,272.26
-68.75,10.375,273.76
-68.75,10.5,275.33
-68.75,10.625,276.96
-68.75,10.75,278.65
-68.75,10.875,280.38
-68.75,11.0,282.17
-68.75,11.125,282.95
-68.75,11.25,283.19
-68.75,11.375,283.44
-68.75,11.5,283.70
-68.75,11.625,283.97
-68.75,11.75,284.24
-68.75,11.875,284.52
-68.75,12.0,284.82
-68.75,12.125,285.11
-68.75,12.25,285.42
-68.75,12.375,285.73
-68.75,12.5,286.05
-68.75,12.625,286.38
-68.75,12.75,286.71
-68.75,12.875,287.05
-68.75,13.0,287.39
-68.75,13.125,287.74
-68.75,13.25,288.10
-68.75,13.375,288.45
-68.75,13.5,288.82
-68.75,13.625,289.19
-68.75,13.75,289.56
-68.75,13.875,289.93
-68.625,-3.0,305.78
-68.625,-2.875,305.23
-68.625,-2.75,304.68
-68.625,-2.625,304.12
-68.625,-2.5,303.56
-68.625,-2.375,302.85
-68.625,-2.25,301.93
-68.625,-2.125,301.01
-68.625,-2.0,300.08
-68.625,-1.875,299.13
-68.625,-1.75,298.18
-68.625,-1.625,297.22
-68.625,-1.5,296.25
-68.625,-1.375,295.28
-68.625,-1.25,294.30
-68.625,-1.125,293.31
-68.625,-1.0,292.32
-68.625,-0.875,291.33
-68.625,-0.75,290.33
-68.625,-0.625,289.34
-68.625,-0.5,288.34
-68.625,-0.375,287.34
-68.625,-0.25,286.34
-68.625,-0.125,285.35
-68.625,0.0,284.36
-68.625,0.125,283.37
-68.625,0.25,282.39
-68.625,0.375,281.42
-68.625,0.5,280.45
-68.625,0.625,279.50
-68.625,0.75,278.55
-68.625,0.875,277.61
-68.625,1.0,276.68
-68.625,1.125,275.77
-68.625,1.25,274.86
-68.625,1.375,273.98
-68.625,1.5,273.10
-68.625,1.625,272.24
-68.625,1.75,271.40
-68.625,1.875,270.58
-68.625,2.0,269.77
-68.625,2.125,268.98
-68.625,2.25,268.21
-68.625,2.375,267.45
-68.625,2.5,266.72
-68.625,2.625,266.01
-68.625,2.75,265.32
-68.625,2.875,264.64
-68.625,3.0,263.99
-68.625,3.125,263.37
-68.625,3.25,262.76
-68.625,3.375,262.18
-68.625,3.5,261.61
-68.625,3.625,261.08
-68.625,3.75,260.56
-68.625,3.875,260.07
-68.625,4.0,259.60
-68.625,4.125,259.16
-68.625,4.25,258.74
-68.625,4.375,258.34
-68.625,4.5,257.97
-68.625,4.625,257.62
-68.625,4.75,257.30
-68.625,4.875,257.01
-68.625,5.0,256.74
-68.625,5.125,256.49
-68.625,5.25,256.28
-68.625,5.375,256.09
-68.625,5.5,255.92
-68.625,5.625,255.79
-68.625,5.75,255.68
-68.625,5.875,255.60
-68.625,6.0,255.55
-68.625,6.125,255.53
-68.625,6.25,255.54
-68.625,6.375,255.58
-68.625,6.5,255.65
-68.625,6.625,255.75
-68.625,6.75,255.89
-68.625,6.875,256.05
-68.625,7.0,256.26
-68.625,7.125,256.50
-68.625,7.25,256.77
-68.625,7.375,257.08
-68.625,7.5,257.40
-68.625,7.625,257.54
-68.625,7.75,257.73
-68.625,7.875,257.98
-68.625,8.0,258.28
-68.625,8.125,258.64
-68.625,8.25,259.05
-68.625,8.375,259.52
-68.625,8.5,260.04
-68.625,8.625,260.62
-68.625,8.75,261.26
-68.625,8.875,261.96
-68.625,9.0,262.72
-68.625,9.125,263.55
-68.625,9.25,264.43
-68.625,9.375,265.38
-68.625,9.5,266.39
-68.625,9.625,267.47
-68.625,9.75,268.60
-68.625,9.875,269.81
-68.625,10.0,271.07
-68.625,10.125,272.40
-68.625,10.25,273.79
-68.625,10.375,275.25
-68.625,10.5,276.75
-68.625,10.625,278.32
-68.625,10.75,279.93
-68.625,10.875,281.60
-68.625,11.0,283.31
-68.625,11.125,283.74
-68.625,11.25,283.96
-68.625,11.375,284.20
-68.625,11.5,284.45
-68.625,11.625,284.70
-68.625,11.75,284.97
-68.625,11.875,285.24
-68.625,12.0,285.52
-68.625,12.125,285.80
-68.625,12.25,286.10
-68.625,12.375,286.40
-68.625,12.5,286.71
-68.625,12.625,287.02
-68.625,12.75,287.34
-68.625,12.875,287.67
-68.625,13.0,288.00
-68.625,13.125,288.34
-68.625,13.25,288.68
-68.625,13.375,289.03
-68.625,13.5,289.39
-68.625,13.625,289.74
-68.625,13.75,290.10
-68.625,13.875,290.47
-68.5,-3.0,305.96
-68.5,-2.875,305.42
-68.5,-2.75,304.88
-68.5,-2.625,304.34
-68.5,-2.5,303.78
-68.5,-2.375,302.96
-68.5,-2.25,302.07
-68.5,-2.125,301.17
-68.5,-2.0,300.25
-68.5,-1.875,299.33
-68.5,-1.75,298.40
-68.5,-1.625,297.47
-68.5,-1.5,296.52
-68.5,-1.375,295.57
-68.5,-1.25,294.62
-68.5,-1.125,293.66
-68.5,-1.0,292.69
-68.5,-0.875,291.73
-68.5,-0.75,290.76
-68.5,-0.625,289.79
-68.5,-0.5,288.82
-68.5,-0.375,287.85
-68.5,-0.25,286.88
-68.5,-0.125,285.91
-68.5,0.0,284.95
-68.5,0.125,283.99
-68.5,0.25,283.04
-68.5,0.375,282.09
-68.5,0.5,281.15
-68.5,0.625,280.22
-68.5,0.75,279.30
-68.5,0.875,278.39
-68.5,1.0,277.49
-68.5,1.125,276.60
-68.5,1.25,275.72
-68.5,1.375,274.86
-68.5,1.5,274.01
-68.5,1.625,273.18
-68.5,1.75,272.36
-68.5,1.875,271.56
-68.5,2.0,270.77
-68.5,2.125,270.01
-68.5,2.25,269.26
-68.5,2.375,268.52
-68.5,2.5,267.81
-68.5,2.625,267.12
-68.5,2.75,266.45
-68.5,2.875,265.79
-68.5,3.0,265.16
-68.5,3.125,264.55
-68.5,3.25,263.96
-68.5,3.375,263.40
-68.5,3.5,262.85
-68.5,3.625,262.33
-68.5,3.75,261.83
-68.5,3.875,261.35
-68.5,4.0,260.90
-68.5,4.125,260.47
-68.5,4.25,260.06
-68.5,4.375,259.68
-68.5,4.5,259.32
-68.5,4.625,258.99
-68.5,4.75,258.68
-68.5,4.875,258.40
-68.5,5.0,258.14
-68.5,5.125,257.91
-68.5,5.25,257.70
-68.5,5.375,257.52
-68.5,5.5,257.37
-68.5,5.625,257.25
-68.5,5.75,257.15
-68.5,5.875,257.08
-68.5,6.0,257.04
-68.5,6.125,257.03
-68.5,6.25,257.05
-68.5,6.375,257.09
-68.5,6.5,257.17
-68.5,6.625,257.28
-68.5,6.75,257.43
-68.5,6.875,257.60
-68.5,7.0,257.81
-68.5,7.125,258.06
-68.5,7.25,258.34
-68.5,7.375,258.66
-68.5,7.5,259.01
-68.5,7.625,259.40
-68.5,7.75,259.62
-68.5,7.875,259.86
-68.5,8.0,260.16
-68.5,8.125,260.52
-68.5,8.25,260.92
-68.5,8.375,261.38
-68.5,8.5,261.90
-68.5,8.625,262.47
-68.5,8.75,263.10
-68.5,8.875,263.79
-68.5,9.0,264.53
-68.5,9.125,265.34
-68.5,9.25,266.20
-68.5,9.375,267.12
-68.5,9.5,268.11
-68.5,9.625,269.15
-68.5,9.75,270.26
-68.5,9.875,271.42
-68.5,10.0,272.65
-68.5,10.125,273.93
-68.5,10.25,275.27
-68.5,10.375,276.67
-68.5,10.5,278.12
-68.5,10.625,279.63
-68.5,10.75,281.18
-68.5,10.875,282.77
-68.5,11.0,284.30
-68.5,11.125,284.51
-68.5,11.25,284.73
-68.5,11.375,284.95
-68.5,11.5,285.19
-68.5,11.625,285.43
-68.5,11.75,285.68
-68.5,11.875,285.94
-68.5,12.0,286.21
-68.5,12.125,286.49
-68.5,12.25,286.77
-68.5,12.375,287.06
-68.5,12.5,287.36
-68.5,12.625,287.66
-68.5,12.75,287.97
-68.5,12.875,288.29
-68.5,13.0,288.61
-68.5,13.125,288.94
-68.5,13.25,289.27
-68.5,13.375,289.61
-68.5,13.5,289.95
-68.5,13.625,290.30
-68.5,13.75,290.65
-68.5,13.875,291.00
-68.375,-3.0,306.15
-68.375,-2.875,305.62
-68.375,-2.75,305.09
-68.375,-2.625,304.55
-68.375,-2.5,303.96
-68.375,-2.375,303.09
-68.375,-2.25,302.22
-68.375,-2.125,301.33
-68.375,-2.0,300.44
-68.375,-1.875,299.54
-68.375,-1.75,298.64
-68.375,-1.625,297.72
-68.375,-1.5,296.80
-68.375,-1.375,295.87
-68.375,-1.25,294.94
-68.375,-1.125,294.01
-68.375,-1.0,293.07
-68.375,-0.875,292.13
-68.375,-0.75,291.18
-68.375,-0.625,290.24
-68.375,-0.5,289.30
-68.375,-0.375,288.35
-68.375,-0.25,287.41
-68.375,-0.125,286.47
-68.375,0.0,285.54
-68.375,0.125,284.60
-68.375,0.25,283.68
-68.375,0.375,282.76
-68.375,0.5,281.85
-68.375,0.625,280.94
-68.375,0.75,280.05
-68.375,0.875,279.16
-68.375,1.0,278.29
-68.375,1.125,277.42
-68.375,1.25,276.57
-68.375,1.375,275.73
-68.375,1.5,274.91
-68.375,1.625,274.10
-68.375,1.75,273.30
-68.375,1.875,272.52
-68.375,2.0,271.76
-68.375,2.125,271.02
-68.375,2.25,270.29
-68.375,2.375,269.58
-68.375,2.5,268.88
-68.375,2.625,268.21
-68.375,2.75,267.56
-68.375,2.875,266.92
-68.375,3.0,266.31
-68.375,3.125,265.72
-68.375,3.25,265.15
-68.375,3.375,264.60
-68.375,3.5,264.07
-68.375,3.625,263.56
-68.375,3.75,263.08
-68.375,3.875,262.61
-68.375,4.0,262.17
-68.375,4.125,261.76
-68.375,4.25,261.37
-68.375,4.375,261.00
-68.375,4.5,260.65
-68.375,4.625,260.33
-68.375,4.75,260.04
-68.375,4.875,259.77
-68.375,5.0,259.52
-68.375,5.125,259.30
-68.375,5.25,259.10
-68.375,5.375,258.94
-68.375,5.5,258.79
-68.375,5.625,258.68
-68.375,5.75,258.59
-68.375,5.875,258.53
-68.375,6.0,258.50
-68.375,6.125,258.50
-68.375,6.25,258.52
-68.375,6.375,258.58
-68.375,6.5,258.67
-68.375,6.625,258.79
-68.375,6.75,258.94
-68.375,6.875,259.12
-68.375,7.0,259.34
-68.375,7.125,259.59
-68.375,7.25,259.87
-68.375,7.375,260.19
-68.375,7.5,260.55
-68.375,7.625,260.95
-68.375,7.75,261.38
-68.375,7.875,261.70
-68.375,8.0,261.99
-68.375,8.125,262.34
-68.375,8.25,262.74
-68.375,8.375,263.20
-68.375,8.5,263.70
-68.375,8.625,264.27
-68.375,8.75,264.88
-68.375,8.875,265.56
-68.375,9.0,266.28
-68.375,9.125,267.07
-68.375,9.25,267.91
-68.375,9.375,268.81
-68.375,9.5,269.77
-68.375,9.625,270.78
-68.375,9.75,271.85
-68.375,9.875,272.98
-68.375,10.0,274.17
-68.375,10.125,275.41
-68.375,10.25,276.70
-68.375,10.375,278.05
-68.375,10.5,279.44
-68.375,10.625,280.89
-68.375,10.75,282.37
-68.375,10.875,283.90
-68.375,11.0,285.08
-68.375,11.125,285.28
-68.375,11.25,285.48
-68.375,11.375,285.70
-68.375,11.5,285.92
-68.375,11.625,286.15
-68.375,11.75,286.39
-68.375,11.875,286.64
-68.375,12.0,286.90
-68.375,12.125,287.16
-68.375,12.25,287.44
-68.375,12.375,287.72
-68.375,12.5,288.00
-68.375,12.625,288.30
-68.375,12.75,288.59
-68.375,12.875,288.90
-68.375,13.0,289.21
-68.375,13.125,289.53
-68.375,13.25,289.85
-68.375,13.375,290.18
-68.375,13.5,290.51
-68.375,13.625,290.84
-68.375,13.75,291.18
-68.375,13.875,291.53
-68.25,-3.0,306.34
-68.25,-2.875,305.82
-68.25,-2.75,305.30
-68.25,-2.625,304.77
-68.25,-2.5,304.07
-68.25,-2.375,303.23
-68.25,-2.25,302.37
-68.25,-2.125,301.51
-68.25,-2.0,300.64
-68.25,-1.875,299.76
-68.25,-1.75,298.87
-68.25,-1.625,297.98
-68.25,-1.5,297.08
-68.25,-1.375,296.18
-68.25,-1.25,295.27
-68.25,-1.125,294.36
-68.25,-1.0,293.45
-68.25,-0.875,292.53
-68.25,-0.75,291.61
-68.25,-0.625,290.69
-68.25,-0.5,289.77
-68.25,-0.375,288.86
-68.25,-0.25,287.94
-68.25,-0.125,287.03
-68.25,0.0,286.12
-68.25,0.125,285.21
-68.25,0.25,284.31
-68.25,0.375,283.42
-68.25,0.5,282.53
-68.25,0.625,281.65
-68.25,0.75,280.78
-68.25,0.875,279.92
-68.25,1.0,279.07
-68.25,1.125,278.23
-68.25,1.25,277.41
-68.25,1.375,276.59
-68.25,1.5,275.79
-68.25,1.625,275.00
-68.25,1.75,274.23
-68.25,1.875,273.47
-68.25,2.0,272.73
-68.25,2.125,272.01
-68.25,2.25,271.30
-68.25,2.375,270.61
-68.25,2.5,269.94
-68.25,2.625,269.28
-68.25,2.75,268.65
-68.25,2.875,268.03
-68.25,3.0,267.44
-68.25,3.125,266.86
-68.25,3.25,266.31
-68.25,3.375,265.77
-68.25,3.5,265.26
-68.25,3.625,264.77
-68.25,3.75,264.30
-68.25,3.875,263.85
-68.25,4.0,263.43
-68.25,4.125,263.03
-68.25,4.25,262.65
-68.25,4.375,262.29
-68.25,4.5,261.96
-68.25,4.625,261.65
-68.25,4.75,261.37
-68.25,4.875,261.11
-68.25,5.0,260.87
-68.25,5.125,260.66
-68.25,5.25,260.48
-68.25,5.375,260.32
-68.25,5.5,260.19
-68.25,5.625,260.08
-68.25,5.75,260.00
-68.25,5.875,259.95
-68.25,6.0,259.93
-68.25,6.125,259.94
-68.25,6.25,259.97
-68.25,6.375,260.04
-68.25,6.5,260.13
-68.25,6.625,260.26
-68.25,6.75,260.41
-68.25,6.875,260.60
-68.25,7.0,260.82
-68.25,7.125,261.08
-68.25,7.25,261.37
-68.25,7.375,261.69
-68.25,7.5,262.06
-68.25,7.625,262.45
-68.25,7.75,262.89
-68.25,7.875,263.36
-68.25,8.0,263.77
-68.25,8.125,264.12
-68.25,8.25,264.51
-68.25,8.375,264.96
-68.25,8.5,265.46
-68.25,8.625,266.01
-68.25,8.75,266.61
-68.25,8.875,267.27
-68.25,9.0,267.98
-68.25,9.125,268.74
-68.25,9.25,269.57
-68.25,9.375,270.44
-68.25,9.5,271.37
-68.25,9.625,272.35
-68.25,9.75,273.39
-68.25,9.875,274.48
-68.25,10.0,275.63
-68.25,10.125,276.83
-68.25,10.25,278.07
-68.25,10.375,279.37
-68.25,10.5,280.71
-68.25,10.625,282.10
-68.25,10.75,283.53
-68.25,10.875,285.00
-68.25,11.0,285.85
-68.25,11.125,286.03
-68.25,11.25,286.23
-68.25,11.375,286.43
-68.25,11.5,286.64
-68.25,11.625,286.86
-68.25,11.75,287.09
-68.25,11.875,287.33
-68.25,12.0,287.58
-68.25,12.125,287.83
-68.25,12.25,288.10
-68.25,12.375,288.36
-68.25,12.5,288.64
-68.25,12.625,288.92
-68.25,12.75,289.21
-68.25,12.875,289.51
-68.25,13.0,289.81
-68.25,13.125,290.11
-68.25,13.25,290.42
-68.25,13.375,290.74
-68.25,13.5,291.06
-68.25,13.625,291.39
-68.25,13.75,291.72
-68.25,13.875,292.05
-68.125,-3.0,306.53
-68.125,-2.875,306.02
-68.125,-2.75,305.51
-68.125,-2.625,304.99
-68.125,-2.5,304.20
-68.125,-2.375,303.38
-68.125,-2.25,302.54
-68.125,-2.125,301.70
-68.125,-2.0,300.84
-68.125,-1.875,299.98
-68.125,-1.75,299.12
-68.125,-1.625,298.25
-68.125,-1.5,297.37
-68.125,-1.375,296.49
-68.125,-1.25,295.61
-68.125,-1.125,294.72
-68.125,-1.0,293.83
-68.125,-0.875,292.93
-68.125,-0.75,292.04
-68.125,-0.625,291.15
-68.125,-0.5,290.25
-68.125,-0.375,289.36
-68.125,-0.25,288.47
-68.125,-0.125,287.58
-68.125,0.0,286.69
-68.125,0.125,285.81
-68.125,0.25,284.94
-68.125,0.375,284.07
-68.125,0.5,283.21
-68.125,0.625,282.35
-68.125,0.75,281.51
-68.125,0.875,280.67
-68.125,1.0,279.85
-68.125,1.125,279.03
-68.125,1.25,278.23
-68.125,1.375,277.44
-68.125,1.5,276.66
-68.125,1.625,275.89
-68.125,1.75,275.14
-68.125,1.875,274.41
-68.125,2.0,273.69
-68.125,2.125,272.98
-68.125,2.25,272.29
-68.125,2.375,271.62
-68.125,2.5,270.97
-68.125,2.625,270.34
-68.125,2.75,269.72
-68.125,2.875,269.12
-68.125,3.0,268.54
-68.125,3.125,267.99
-68.125,3.25,267.45
-68.125,3.375,266.93
-68.125,3.5,266.43
-68.125,3.625,265.96
-68.125,3.75,265.50
-68.125,3.875,265.07
-68.125,4.0,264.66
-68.125,4.125,264.27
-68.125,4.25,263.90
-68.125,4.375,263.56
-68.125,4.5,263.24
-68.125,4.625,262.94
-68.125,4.75,262.67
-68.125,4.875,262.42
-68.125,5.0,262.20
-68.125,5.125,262.00
-68.125,5.25,261.83
-68.125,5.375,261.68
-68.125,5.5,261.56
-68.125,5.625,261.46
-68.125,5.75,261.39
-68.125,5.875,261.35
-68.125,6.0,261.33
-68.125,6.125,261.35
-68.125,6.25,261.39
-68.125,6.375,261.46
-68.125,6.5,261.56
-68.125,6.625,261.70
-68.125,6.75,261.86
-68.125,6.875,262.05
-68.125,7.0,262.28
-68.125,7.125,262.54
-68.125,7.25,262.83
-68.125,7.375,263.16
-68.125,7.5,263.52
-68.125,7.625,263.92
-68.125,7.75,264.36
-68.125,7.875,264.83
-68.125,8.0,265.34
-68.125,8.125,265.84
-68.125,8.25,266.23
-68.125,8.375,266.67
-68.125,8.5,267.15
-68.125,8.625,267.69
-68.125,8.75,268.28
-68.125,8.875,268.93
-68.125,9.0,269.62
-68.125,9.125,270.37
-68.125,9.25,271.17
-68.125,9.375,272.02
-68.125,9.5,272.92
-68.125,9.625,273.87
-68.125,9.75,274.88
-68.125,9.875,275.94
-68.125,10.0,277.04
-68.125,10.125,278.20
-68.125,10.25,279.40
-68.125,10.375,280.65
-68.125,10.5,281.94
-68.125,10.625,283.28
-68.125,10.75,284.65
-68.125,10.875,286.06
-68.125,11.0,286.60
-68.125,11.125,286.78
-68.125,11.25,286.96
-68.125,11.375,287.15
-68.125,11.5,287.36
-68.125,11.625,287.57
-68.125,11.75,287.79
-68.125,11.875,288.02
-68.125,12.0,288.25
-68.125,12.125,288.50
-68.125,12.25,288.75
-68.125,12.375,289.01
-68.125,12.5,289.27
-68.125,12.625,289.54
-68.125,12.75,289.82
-68.125,12.875,290.11
-68.125,13.0,290.40
-68.125,13.125,290.69
-68.125,13.25,290.99
-68.125,13.375,291.30
-68.125,13.5,291.61
-68.125,13.625,291.93
-68.125,13.75,292.25
-68.125,13.875,292.57
-68.0,-3.0,306.73
-68.0,-2.875,306.23
-68.0,-2.75,305.72
-68.0,-2.625,305.14
-68.0,-2.5,304.34
-68.0,-2.375,303.53
-68.0,-2.25,302.71
-68.0,-2.125,301.89
-68.0,-2.0,301.05
-68.0,-1.875,300.22
-68.0,-1.75,299.37
-68.0,-1.625,298.52
-68.0,-1.5,297.67
-68.0,-1.375,296.81
-68.0,-1.25,295.94
-68.0,-1.125,295.08
-68.0,-1.0,294.21
-68.0,-0.875,293.34
-68.0,-0.75,292.47
-68.0,-0.625,291.60
-68.0,-0.5,290.73
-68.0,-0.375,289.86
-68.0,-0.25,288.99
-68.0,-0.125,288.13
-68.0,0.0,287.27
-68.0,0.125,286.41
-68.0,0.25,285.56
-68.0,0.375,284.72
-68.0,0.5,283.88
-68.0,0.625,283.05
-68.0,0.75,282.23
-68.0,0.875,281.41
-68.0,1.0,280.61
-68.0,1.125,279.82
-68.0,1.25,279.04
-68.0,1.375,278.27
-68.0,1.5,277.51
-68.0,1.625,276.77
-68.0,1.75,276.04
-68.0,1.875,275.32
-68.0,2.0,274.62
-68.0,2.125,273.94
-68.0,2.25,273.27
-68.0,2.375,272.62
-68.0,2.5,271.99
-68.0,2.625,271.37
-68.0,2.75,270.77
-68.0,2.875,270.19
-68.0,3.0,269.63
-68.0,3.125,269.09
-68.0,3.25,268.57
-68.0,3.375,268.06
-68.0,3.5,267.58
-68.0,3.625,267.12
-68.0,3.75,266.68
-68.0,3.875,266.26
-68.0,4.0,265.86
-68.0,4.125,265.49
-68.0,4.25,265.13
-68.0,4.375,264.80
-68.0,4.5,264.50
-68.0,4.625,264.21
-68.0,4.75,263.95
-68.0,4.875,263.71
-68.0,5.0,263.50
-68.0,5.125,263.31
-68.0,5.25,263.15
-68.0,5.375,263.01
-68.0,5.5,262.90
-68.0,5.625,262.81
-68.0,5.75,262.75
-68.0,5.875,262.72
-68.0,6.0,262.71
-68.0,6.125,262.73
-68.0,6.25,262.78
-68.0,6.375,262.86
-68.0,6.5,262.97
-68.0,6.625,263.10
-68.0,6.75,263.27
-68.0,6.875,263.47
-68.0,7.0,263.70
-68.0,7.125,263.97
-68.0,7.25,264.26
-68.0,7.375,264.59
-68.0,7.5,264.95
-68.0,7.625,265.35
-68.0,7.75,265.79
-68.0,7.875,266.26
-68.0,8.0,266.77
-68.0,8.125,267.32
-68.0,8.25,267.89
-68.0,8.375,268.32
-68.0,8.5,268.80
-68.0,8.625,269.33
-68.0,8.75,269.91
-68.0,8.875,270.54
-68.0,9.0,271.21
-68.0,9.125,271.94
-68.0,9.25,272.71
-68.0,9.375,273.54
-68.0,9.5,274.42
-68.0,9.625,275.34
-68.0,9.75,276.32
-68.0,9.875,277.34
-68.0,10.0,278.41
-68.0,10.125,279.52
-68.0,10.25,280.68
-68.0,10.375,281.89
-68.0,10.5,283.13
-68.0,10.625,284.42
-68.0,10.75,285.74
-68.0,10.875,287.09
-68.0,11.0,287.35
-68.0,11.125,287.51
-68.0,11.25,287.69
-68.0,11.375,287.87
-68.0,11.5,288.06
-68.0,11.625,288.26
-68.0,11.75,288.47
-68.0,11.875,288.69
-68.0,12.0,288.92
-68.0,12.125,289.15
-68.0,12.25,289.39
-68.0,12.375,289.64
-68.0,12.5,289.90
-68.0,12.625,290.16
-68.0,12.75,290.43
-68.0,12.875,290.70
-68.0,13.0,290.98
